timestamp,open,high,low,close,tick_volume
1750981200,101169.39,101245.0481,101096.6799,101104.7546,148368
1750981260,101127.0226,101150.5744,101059.4428,101126.5378,91132
1750981320,101148.4357,101159.9627,101042.0786,101042.0786,117884
1750981380,101005.6946,101100.0642,100990.4747,101098.6547,109589
1750981440,101083.0948,101141.7793,101004.7926,101134.4728,136987
1750981500,101112.3905,101279.6524,101094.2589,101279.6524,185394
1750981560,101299.1232,101328.0235,101154.2567,101158.3835,173767
1750981620,101185.8865,101221.019,101135.7737,101162.7925,85245
1750981680,101154.6089,101165.4608,101058.0035,101070.2558,107457
1750981740,101063.1017,101204.1123,101032.5115,101142.093,171601
1750981800,101139.1621,101252.8462,101075.2606,101075.2606,177586
1750981860,101071.4666,101103.1462,100940.4071,100992.7549,162739
1750981920,101013.6074,101086.4393,100984.3112,100992.899,102128
1750981980,101027.5225,101227.8322,101027.5225,101222.471,200310
1750982040,101215.9681,101215.9681,101082.4239,101145.831,133544
1750982100,101129.1747,101144.4364,101070.9609,101131.2748,73476
1750982160,101113.0882,101145.9612,101043.2357,101059.9674,102726
1750982220,101086.3541,101252.2789,101086.3541,101199.8283,165925
1750982280,101221.8424,101290.7349,101172.9298,101270.1744,117805
1750982340,101274.9736,101274.9736,101056.6538,101056.6538,218320
1750982400,101046.1504,101054.7405,100953.748,100971.1913,100992
1750982460,100968.1804,100968.1804,100855.1243,100855.1243,113056
1750982520,100898.242,100945.3268,100830.0239,100939.0242,115303
1750982580,100962.9322,101036.2594,100931.68,101009.0189,104579
1750982640,101027.5241,101038.5398,100913.6842,100913.6842,124856
1750982700,100914.861,101022.2055,100903.9697,100985.207,118236
1750982760,100989.9231,100989.9231,100759.7707,100759.7707,230152
1750982820,100748.0213,100900.3898,100716.0777,100866.4951,184312
1750982880,100871.367,101018.6374,100871.367,100991.0698,147270
1750982940,100999.6773,101034.1292,100950.5752,100985.0939,83554
1750983000,100998.0138,101052.1454,100947.4247,100968.5727,104721
1750983060,101020.5151,101231.7768,101016.9724,101217.4582,214804
1750983120,101225.3617,101334.7738,101212.003,101322.5389,122771
1750983180,101339.3499,101341.5212,101264.4429,101338.6271,77078
1750983240,101344.2298,101549.5333,101322.3697,101541.4396,227164
1750983300,101516.3195,101550.7612,101369.1643,101377.6291,181597
1750983360,101381.1998,101441.1402,101348.8419,101378.4685,92298
1750983420,101381.4126,101476.449,101381.4126,101430.2478,95036
1750983480,101410.9174,101444.6613,101298.3264,101298.3264,146335
1750983540,101310.258,101389.296,101255.0945,101382.4108,134201
1750983600,101396.8444,101432.5547,101269.6641,101333.5395,162891
1750983660,101330.3731,101352.0254,101124.5574,101179.8475,227468
1750983720,101148.5994,101148.5994,101049.6133,101134.3685,98986
1750983780,101100.841,101136.7215,101041.9664,101041.9664,94755
1750983840,101036.374,101105.8152,100973.1628,101001.1888,132652
1750983900,101033.3498,101059.8863,100925.3537,100986.3159,134533
1750983960,100980.9284,101031.4283,100933.1287,100953.4784,98300
1750984020,100935.1511,100938.0893,100766.9487,100789.3131,171141
1750984080,100756.5692,100771.5199,100673.7839,100673.7839,97736
1750984140,100686.2245,100710.6837,100581.0942,100629.5604,129589
1750984200,100656.3712,100798.2474,100638.6119,100732.8304,159635
1750984260,100739.4552,100758.6524,100587.4693,100587.4693,171183
1750984320,100580.6657,100674.6194,100472.7083,100472.7083,201911
1750984380,100469.1333,100476.9556,100331.7176,100331.7176,145238
1750984440,100333.066,100437.9237,100333.066,100404.9414,104858
1750984500,100408.1096,100504.2603,100387.4967,100503.0381,116764
1750984560,100508.4748,100684.2576,100486.1274,100629.4771,198130
1750984620,100627.1698,100673.7687,100585.5908,100631.9589,88178
1750984680,100650.6054,100767.3641,100650.6054,100658.1427,116759
1750984740,100656.191,100678.4495,100576.371,100609.9938,102079
1750984800,100599.608,100609.2497,100476.6677,100476.6677,132582
1750984860,100469.6331,100491.8564,100410.9355,100434.6836,80921
1750984920,100428.4082,100504.1165,100395.4025,100431.0871,108714
1750984980,100443.91,100499.0642,100365.3018,100421.4931,133762
1750985040,100411.5277,100441.1633,100310.3104,100390.3153,130853
1750985100,100431.8152,100532.7742,100331.8507,100356.6807,200924
1750985160,100383.8067,100410.2959,100273.3527,100303.6899,136943
1750985220,100287.2188,100333.0954,100149.8691,100149.8691,183226
1750985280,100117.7016,100157.0588,100002.3167,100044.2211,154742
1750985340,100030.4061,100121.8908,100030.4061,100044.0711,91485
1750985400,100060.9111,100194.4442,100060.9111,100074.55,133533
1750985460,100088.9116,100116.63,100012.5952,100073.7379,104035
1750985520,100077.8375,100087.336,100015.3136,100048.0637,72022
1750985580,100034.1739,100034.1739,99860.3185,99913.0867,173855
1750985640,99889.6926,99952.0099,99837.9043,99952.0099,114106
1750985700,99953.2874,99953.2874,99854.5482,99905.6312,98739
1750985760,99930.0522,100030.1193,99894.3662,99894.3662,135753
1750985820,99889.6794,99957.4851,99873.0894,99885.6804,84396
1750985880,99871.2237,99899.0815,99766.7305,99833.2987,132351
1750985940,99839.9007,99936.3383,99827.2094,99914.9677,109129
1750986000,99915.4324,99949.2708,99849.7118,99881.4784,99559
1750986060,99881.5827,100008.3987,99881.5827,99968.6767,126816
1750986120,99964.1245,100007.7979,99932.0453,99982.2206,75753
1750986180,99959.2036,100076.3289,99914.2265,100070.5886,162102
1750986240,100074.5693,100101.0577,99988.7986,100089.9153,112259
1750986300,100073.0181,100166.1001,100067.2996,100102.5517,98800
1750986360,100090.1528,100253.0914,100066.9748,100230.425,186117
1750986420,100204.6846,100242.5521,100176.5607,100220.3645,65991
1750986480,100229.5419,100354.4676,100187.5001,100310.662,166967
1750986540,100280.5792,100379.3872,100164.304,100164.304,215083
1750986600,100153.7766,100248.7743,100153.7766,100234.2075,94998
1750986660,100221.0013,100221.0013,100074.2028,100109.0076,146799
1750986720,100060.5499,100108.5577,99849.149,99887.457,259409
1750986780,99891.0486,99913.1663,99820.2711,99820.2711,92895
1750986840,99848.0485,99855.5775,99769.8976,99835.8569,85680
1750986900,99841.0676,99946.4084,99824.5669,99884.6745,121841
1750986960,99860.0204,99860.0204,99773.6229,99820.0416,86397
1750987020,99785.5446,99815.7995,99695.6607,99695.6607,120139
1750987080,99711.425,99728.4057,99629.4974,99728.4057,98908
1750987140,99749.701,99861.1702,99716.6627,99797.1674,144507
1750987200,99793.021,99822.9347,99701.328,99713.706,121607
1750987260,99717.8471,99717.8471,99661.2828,99681.3859,56564
1750987320,99707.3619,99831.5281,99684.2861,99821.7317,147242
1750987380,99837.2271,100007.3762,99829.1082,100007.3762,178268
1750987440,100008.1335,100066.1982,99980.7814,100017.3301,85417
1750987500,100015.3371,100103.0519,100010.8907,100010.8907,92161
1750987560,100037.7048,100049.8212,99843.8869,99870.7198,205934
1750987620,99901.5489,99901.5489,99794.976,99812.8569,106573
1750987680,99786.1733,99920.3815,99786.1733,99821.1074,134208
1750987740,99872.9033,99979.8558,99860.3184,99921.0069,119537
1750987800,99933.5195,100032.2077,99887.6045,99929.8673,144603
1750987860,99974.5292,99998.8579,99898.4373,99927.0869,100421
1750987920,99923.6788,99923.8863,99822.7676,99861.1984,101119
1750987980,99865.0555,99875.8701,99810.3341,99836.7385,65536
1750988040,99835.3934,99964.9348,99824.0356,99926.3371,140899
1750988100,99900.1,99952.8007,99840.0076,99923.8474,112793
1750988160,99918.5539,100082.0339,99918.5539,100050.4461,163480
1750988220,100070.0472,100070.0472,99817.4436,99873.872,252604
1750988280,99835.7193,99973.2099,99760.3716,99964.683,212838
1750988340,99951.1301,99961.4882,99761.5002,99807.3918,199988
1750988400,99809.4767,99902.294,99804.9034,99872.3221,97391
1750988460,99912.4881,99972.2362,99705.5845,99705.5845,266652
1750988520,99735.6643,99735.6643,99638.2366,99655.2323,97428
1750988580,99633.0224,99657.9785,99540.0381,99586.5071,117940
1750988640,99571.4655,99577.2917,99485.8195,99560.0196,91472
1750988700,99540.697,99608.8013,99460.2842,99496.6854,148517
1750988760,99495.5129,99540.3106,99399.901,99519.8386,140410
1750988820,99512.4003,99512.4003,99378.6484,99438.8431,133752
1750988880,99465.113,99555.155,99401.109,99424.3242,154046
1750988940,99410.805,99549.7754,99410.805,99473.5353,138970
1750989000,99484.3955,99526.5406,99428.5739,99489.1517,97967
1750989060,99477.932,99505.9874,99427.8625,99477.0832,78125
1750989120,99427.423,99441.1527,99289.7371,99317.337,151416
1750989180,99292.1387,99315.2961,99179.6251,99245.4241,135671
1750989240,99257.7031,99272.777,99047.1533,99098.5918,225624
1750989300,99086.04,99295.9645,99086.04,99259.6646,209925
1750989360,99259.2083,99312.9862,99214.9653,99268.8058,98021
1750989420,99290.5213,99392.2831,99290.4346,99301.0932,101849
1750989480,99291.869,99380.6437,99219.4069,99295.8681,161237
1750989540,99271.9477,99335.6445,99180.8751,99180.8751,154769
1750989600,99169.4032,99181.2454,98951.4958,99001.712,229750
1750989660,98991.8489,99083.0703,98942.2746,99065.5108,140796
1750989720,99066.7295,99155.7921,99045.2049,99128.7534,110587
1750989780,99152.9764,99227.3487,99035.0563,99056.5324,192292
1750989840,99084.5375,99203.8292,99075.5424,99203.2504,128287
1750989900,99211.8601,99211.8601,99124.826,99129.4187,87034
1750989960,99157.8523,99174.0565,99094.0359,99094.0359,80021
1750990020,99110.9372,99237.5804,99110.9372,99187.2468,126643
1750990080,99220.2001,99373.6619,99200.9792,99373.6619,172683
1750990140,99379.4116,99379.4116,99088.5322,99196.8863,290879
1750990200,99180.7981,99245.2258,99180.7981,99216.27,64428
1750990260,99212.1158,99338.2951,99212.1158,99307.3513,126179
1750990320,99317.0648,99388.8488,99284.7517,99321.3795,104097
1750990380,99319.5697,99481.1853,99319.5697,99478.9187,161616
1750990440,99487.3097,99512.9955,99372.0428,99372.0428,140953
1750990500,99411.0289,99411.0289,99192.4137,99214.147,218615
1750990560,99220.4771,99252.8594,99046.7839,99046.7839,206076
1750990620,99027.3391,99055.3917,98969.6447,99023.644,85747
1750990680,99028.521,99235.4316,98993.5105,99226.5093,241921
1750990740,99223.4207,99314.3386,99180.6674,99314.3386,133671
1750990800,99335.5619,99392.8502,99272.6224,99357.8929,120228
1750990860,99338.4568,99371.2079,99269.3942,99312.3998,101814
1750990920,99323.6493,99392.8921,99300.7364,99351.97,92156
1750990980,99341.5351,99421.1678,99326.2489,99373.5053,94919
1750991040,99384.4751,99384.4751,99210.5365,99210.5365,173939
1750991100,99181.8892,99415.7624,99181.8892,99341.5093,233873
1750991160,99327.2868,99492.8815,99321.0782,99465.3459,171803
1750991220,99478.299,99546.4986,99472.6832,99478.604,73815
1750991280,99500.8394,99606.4476,99497.9133,99556.3442,108534
1750991340,99543.9406,99639.6572,99520.1716,99615.2173,119486
1750991400,99636.1469,99693.3835,99629.6813,99682.3078,63702
1750991460,99679.8159,99777.3711,99671.9537,99773.3295,105417
1750991520,99783.4399,99836.7785,99751.1037,99767.2827,85675
1750991580,99772.6177,99903.4047,99772.6177,99871.1384,130787
1750991640,99874.4551,99898.0921,99782.5418,99807.165,115550
1750991700,99788.2609,99852.1731,99660.9644,99852.1731,191209
1750991760,99855.4223,100052.9762,99845.5449,99992.7259,207431
1750991820,100015.9605,100044.3481,99959.4251,100007.0545,84923
1750991880,100025.3967,100044.2878,99897.7892,99909.917,146499
1750991940,99873.5615,99873.5615,99774.9253,99806.9254,98636
1750992000,99797.3071,99957.9033,99783.0071,99800.4162,174896
1750992060,99786.5027,99824.2994,99695.0833,99703.4333,129216
1750992120,99711.7616,99802.9263,99694.0653,99802.9263,108861
1750992180,99824.3397,99875.5081,99801.2173,99823.685,74291
1750992240,99846.5145,99878.3865,99789.9889,99852.913,88398
1750992300,99862.9213,99974.3222,99859.7082,99970.0739,114614
1750992360,99967.7501,99971.8333,99889.7435,99971.8333,82090
1750992420,99959.3982,100052.6722,99891.2647,99905.5448,161408
1750992480,99896.2925,99983.9458,99878.7468,99967.8127,105199
1750992540,99974.6381,100074.9757,99921.5405,99967.1976,153435
1750992600,99963.3754,100108.3332,99963.3754,100017.4535,144958
1750992660,100013.7893,100069.016,99935.797,100046.3272,133219
1750992720,100031.087,100044.9626,99923.0572,100017.6127,121905
1750992780,100003.9699,100097.3553,100003.9699,100054.0242,93385
1750992840,100062.51,100097.4014,99991.4264,99991.4264,105975
1750992900,99994.459,100239.4363,99990.3517,100135.1786,249085
1750992960,100140.9857,100286.2583,100082.9271,100271.1033,203331
1750993020,100262.5488,100274.849,100173.8028,100189.369,101046
1750993080,100168.3215,100262.8022,100138.058,100262.8022,124744
1750993140,100248.6198,100359.9425,100229.5326,100313.5802,130410
1750993200,100321.3742,100321.3742,100046.1674,100075.2513,275207
1750993260,100047.0489,100136.4617,100047.0489,100078.0114,89413
1750993320,100068.9189,100145.7063,100030.4158,100145.7063,115291
1750993380,100136.6595,100184.6513,100112.6675,100124.9759,71984
1750993440,100144.7837,100175.7574,100057.8179,100153.7873,117940
1750993500,100150.9239,100336.1203,100150.1749,100336.1203,185945
1750993560,100324.3219,100393.2392,100239.3994,100239.3994,153840
1750993620,100236.0914,100484.2364,100208.8543,100431.3673,275382
1750993680,100451.8333,100498.5792,100348.7817,100405.6598,149797
1750993740,100407.5117,100450.1743,100356.6756,100369.0453,93499
1750993800,100324.1514,100379.4856,100302.0292,100326.5736,77456
1750993860,100361.5485,100430.4561,100322.1445,100336.697,108312
1750993920,100360.7603,100468.6554,100360.7603,100431.5956,107895
1750993980,100413.6734,100428.4615,100364.5298,100387.958,63932
1750994040,100407.6141,100473.1897,100393.3803,100467.3059,79809
1750994100,100441.8296,100545.9294,100406.6167,100516.0001,139313
1750994160,100492.1062,100576.9019,100460.2274,100576.9019,116674
1750994220,100564.9002,100583.4412,100476.3105,100476.3105,107131
1750994280,100469.9742,100495.088,100384.9424,100428.1548,110146
1750994340,100411.3405,100449.9958,100268.0871,100268.0871,181909
1750994400,100267.8126,100425.8088,100236.3935,100412.9923,189415
1750994460,100374.0611,100398.0878,100299.8253,100365.2581,98262
1750994520,100355.7424,100577.8079,100355.7424,100577.8079,222065
1750994580,100603.6048,100629.4585,100445.7857,100445.7857,183673
1750994640,100442.0423,100470.9839,100351.5277,100366.0479,119456
1750994700,100356.1139,100356.1139,100234.3388,100329.2231,121775
1750994760,100338.5419,100556.8456,100338.5419,100556.8456,218304
1750994820,100552.7008,100637.4724,100549.2278,100589.7502,88245
1750994880,100574.8752,100577.6869,100429.1073,100504.6892,148580
1750994940,100491.7459,100502.8609,100320.262,100320.262,182599
1750995000,100335.9515,100377.8031,100288.7858,100347.7524,89017
1750995060,100323.7935,100456.2484,100323.7935,100395.4208,132455
1750995120,100445.923,100537.566,100445.231,100468.2599,92335
1750995180,100442.0286,100442.0286,100279.6794,100279.6794,162349
1750995240,100296.269,100296.269,100168.9483,100233.0514,127321
1750995300,100230.4376,100354.3592,100155.4456,100354.3592,198914
1750995360,100350.2536,100470.2244,100350.2536,100460.1172,119971
1750995420,100427.7192,100427.7192,100333.7326,100338.7727,93987
1750995480,100346.0026,100454.2032,100306.6057,100397.5003,147598
1750995540,100389.0764,100389.0764,100253.7009,100253.7009,135376
1750995600,100239.5715,100260.0039,100142.663,100166.9529,117341
1750995660,100130.0369,100150.4505,99917.3225,99917.3225,233128
1750995720,99897.6114,99897.6114,99759.9399,99759.9399,137671
1750995780,99761.4635,99761.4635,99640.1606,99640.7833,121303
1750995840,99640.517,99666.1654,99587.3508,99605.6998,78815
1750995900,99577.2521,99666.5042,99546.3737,99657.6655,120130
1750995960,99700.2973,99764.1835,99676.2236,99695.7808,87960
1750996020,99702.1901,99722.6352,99656.3575,99713.1315,66278
1750996080,99733.6945,99761.1648,99655.6978,99677.3784,105467
1750996140,99676.0293,99677.5865,99577.3745,99677.5865,100212
1750996200,99649.9021,99653.9746,99527.1721,99572.8101,126803
1750996260,99559.4824,99559.4824,99421.051,99450.2902,138431
1750996320,99489.7811,99578.2814,99447.9553,99469.2903,130326
1750996380,99464.0028,99595.3001,99455.1751,99465.8274,140125
1750996440,99459.7295,99586.7605,99423.2396,99558.1015,163521
1750996500,99571.6341,99762.6277,99532.7927,99731.6564,229835
1750996560,99741.135,99808.7094,99709.2361,99775.5949,99473
1750996620,99761.0052,99783.7431,99661.0746,99661.0746,122668
